player,row,col,board,result,elapsed_time,step
O,1,1,"[[None, None, None], [None, 'O', None], [None, None, None]]",,0.000585,0
X,2,0,"[[None, None, None], [None, 'O', None], ['X', None, None]]",,2.29658,1
O,0,1,"[[None, 'O', None], [None, 'O', None], ['X', None, None]]",,2.2973,2
X,2,1,"[[None, 'O', None], [None, 'O', None], ['X', 'X', None]]",,7.575741,3
O,0,2,"[[None, 'O', 'O'], [None, 'O', None], ['X', 'X', None]]",,7.576362,4
X,0,0,"[['X', 'O', 'O'], [None, 'O', None], ['X', 'X', None]]",,12.359647,5
O,1,0,"[['X', 'O', 'O'], ['O', 'O', None], ['X', 'X', None]]",,12.360239,6
X,1,2,"[['X', 'O', 'O'], ['O', 'O', 'X'], ['X', 'X', None]]",,15.991982,7
O,2,2,"[['X', 'O', 'O'], ['O', 'O', 'X'], ['X', 'X', 'O']]",,15.992527,8
,,,"[['X', 'O', 'O'], ['O', 'O', 'X'], ['X', 'X', 'O']]",,15.992646,9
O,0,0,"[['O', None, None], [None, None, None], [None, None, None]]",,0.000576,0
X,1,1,"[['O', None, None], [None, 'X', None], [None, None, None]]",,1.363713,1
O,2,1,"[['O', None, None], [None, 'X', None], [None, 'O', None]]",,1.364232,2
X,1,0,"[['O', None, None], ['X', 'X', None], [None, 'O', None]]",,4.116763,3
O,0,1,"[['O', 'O', None], ['X', 'X', None], [None, 'O', None]]",,4.117256,4
X,1,2,"[['O', 'O', None], ['X', 'X', 'X'], [None, 'O', None]]",X,6.772684,5
O,1,2,"[[None, None, None], [None, None, 'O'], [None, None, None]]",,0.000543,0
X,2,0,"[[None, None, None], [None, None, 'O'], ['X', None, None]]",,1.855024,1
O,1,0,"[[None, None, None], ['O', None, 'O'], ['X', None, None]]",,1.855602,2
X,1,1,"[[None, None, None], ['O', 'X', 'O'], ['X', None, None]]",,3.886257,3
O,0,2,"[[None, None, 'O'], ['O', 'X', 'O'], ['X', None, None]]",,3.886525,4
X,2,1,"[[None, None, 'O'], ['O', 'X', 'O'], ['X', 'X', None]]",,6.711676,5
O,0,0,"[['O', None, 'O'], ['O', 'X', 'O'], ['X', 'X', None]]",,6.71226,6
X,0,1,"[['O', 'X', 'O'], ['O', 'X', 'O'], ['X', 'X', None]]",X,11.229467,7
O,0,1,"[[None, 'O', None], [None, None, None], [None, None, None]]",,0.000558,0
X,1,1,"[[None, 'O', None], [None, 'X', None], [None, None, None]]",,1.437149,1
O,0,2,"[[None, 'O', 'O'], [None, 'X', None], [None, None, None]]",,1.437888,2
X,2,1,"[[None, 'O', 'O'], [None, 'X', None], [None, 'X', None]]",,2.974348,3
O,1,2,"[[None, 'O', 'O'], [None, 'X', 'O'], [None, 'X', None]]",,2.978626,4
X,2,2,"[[None, 'O', 'O'], [None, 'X', 'O'], [None, 'X', 'X']]",,4.365568,5
O,0,0,"[['O', 'O', 'O'], [None, 'X', 'O'], [None, 'X', 'X']]",O,4.365913,6
O,0,1,"[[None, 'O', None], [None, None, None], [None, None, None]]",,0.000531,0
X,1,1,"[[None, 'O', None], [None, 'X', None], [None, None, None]]",,1.255749,1
O,0,0,"[['O', 'O', None], [None, 'X', None], [None, None, None]]",,1.256196,2
X,1,0,"[['O', 'O', None], ['X', 'X', None], [None, None, None]]",,3.590622,3
O,2,1,"[['O', 'O', None], ['X', 'X', None], [None, 'O', None]]",,3.591143,4
X,2,0,"[['O', 'O', None], ['X', 'X', None], ['X', 'O', None]]",,5.464428,5
O,1,2,"[['O', 'O', None], ['X', 'X', 'O'], ['X', 'O', None]]",,5.464978,6
X,0,2,"[['O', 'O', 'X'], ['X', 'X', 'O'], ['X', 'O', None]]",X,7.968032,7
O,1,1,"[[None, None, None], [None, 'O', None], [None, None, None]]",,0.00051,0
X,0,2,"[[None, None, 'X'], [None, 'O', None], [None, None, None]]",,3.920067,1
O,2,2,"[[None, None, 'X'], [None, 'O', None], [None, None, 'O']]",,3.920624,2
X,2,1,"[[None, None, 'X'], [None, 'O', None], [None, 'X', 'O']]",,6.348443,3
O,0,1,"[[None, 'O', 'X'], [None, 'O', None], [None, 'X', 'O']]",,6.348949,4
X,2,0,"[[None, 'O', 'X'], [None, 'O', None], ['X', 'X', 'O']]",,13.333145,5
O,0,0,"[['O', 'O', 'X'], [None, 'O', None], ['X', 'X', 'O']]",O,13.333691,6
O,2,2,"[[None, None, None], [None, None, None], [None, None, 'O']]",,0.000484,0
X,1,1,"[[None, None, None], [None, 'X', None], [None, None, 'O']]",,1.329387,1
O,2,1,"[[None, None, None], [None, 'X', None], [None, 'O', 'O']]",,1.329876,2
X,1,0,"[[None, None, None], ['X', 'X', None], [None, 'O', 'O']]",,3.857987,3
O,1,2,"[[None, None, None], ['X', 'X', 'O'], [None, 'O', 'O']]",,3.858561,4
X,0,2,"[[None, None, 'X'], ['X', 'X', 'O'], [None, 'O', 'O']]",,8.582366,5
O,2,0,"[[None, None, 'X'], ['X', 'X', 'O'], ['O', 'O', 'O']]",O,8.582918,6
O,0,2,"[[None, None, 'O'], [None, None, None], [None, None, None]]",,0.000513,0
X,0,0,"[['X', None, 'O'], [None, None, None], [None, None, None]]",,1.712609,1
O,2,0,"[['X', None, 'O'], [None, None, None], ['O', None, None]]",,1.713175,2
X,0,1,"[['X', 'X', 'O'], [None, None, None], ['O', None, None]]",,3.816368,3
O,2,1,"[['X', 'X', 'O'], [None, None, None], ['O', 'O', None]]",,3.816903,4
X,2,2,"[['X', 'X', 'O'], [None, None, None], ['O', 'O', 'X']]",,7.714332,5
O,1,2,"[['X', 'X', 'O'], [None, None, 'O'], ['O', 'O', 'X']]",,7.723367,6
X,1,1,"[['X', 'X', 'O'], [None, 'X', 'O'], ['O', 'O', 'X']]",X,12.362413,7
O,2,0,"[[None, None, None], [None, None, None], ['O', None, None]]",,0.000506,0
X,1,1,"[[None, None, None], [None, 'X', None], ['O', None, None]]",,1.216667,1
O,1,2,"[[None, None, None], [None, 'X', 'O'], ['O', None, None]]",,1.217254,2
X,2,2,"[[None, None, None], [None, 'X', 'O'], ['O', None, 'X']]",,2.104734,3
O,2,1,"[[None, None, None], [None, 'X', 'O'], ['O', 'O', 'X']]",,2.105213,4
X,1,0,"[[None, None, None], ['X', 'X', 'O'], ['O', 'O', 'X']]",,6.923507,5
O,0,1,"[[None, 'O', None], ['X', 'X', 'O'], ['O', 'O', 'X']]",,6.924154,6
X,0,0,"[['X', 'O', None], ['X', 'X', 'O'], ['O', 'O', 'X']]",X,9.067561,7
O,0,0,"[['O', None, None], [None, None, None], [None, None, None]]",,0.000212,0
X,2,0,"[['O', None, None], [None, None, None], ['X', None, None]]",,4.644226,1
O,2,2,"[['O', None, None], [None, None, None], ['X', None, 'O']]",,4.644926,2
X,1,1,"[['O', None, None], [None, 'X', None], ['X', None, 'O']]",,6.292125,3
O,1,0,"[['O', None, None], ['O', 'X', None], ['X', None, 'O']]",,6.292656,4
X,0,2,"[['O', None, 'X'], ['O', 'X', None], ['X', None, 'O']]",X,12.180421,5
O,0,2,"[[None, None, 'O'], [None, None, None], [None, None, None]]",,0.000512,0
X,0,1,"[[None, 'X', 'O'], [None, None, None], [None, None, None]]",,1.847756,1
O,2,1,"[[None, 'X', 'O'], [None, None, None], [None, 'O', None]]",,1.848349,2
X,1,1,"[[None, 'X', 'O'], [None, 'X', None], [None, 'O', None]]",,5.386901,3
O,2,0,"[[None, 'X', 'O'], [None, 'X', None], ['O', 'O', None]]",,5.387459,4
X,1,2,"[[None, 'X', 'O'], [None, 'X', 'X'], ['O', 'O', None]]",,8.304833,5
O,2,2,"[[None, 'X', 'O'], [None, 'X', 'X'], ['O', 'O', 'O']]",O,8.305375,6
O,2,1,"[[None, None, None], [None, None, None], [None, 'O', None]]",,0.000506,0
X,0,0,"[['X', None, None], [None, None, None], [None, 'O', None]]",,2.133145,1
O,0,2,"[['X', None, 'O'], [None, None, None], [None, 'O', None]]",,2.133684,2
X,1,0,"[['X', None, 'O'], ['X', None, None], [None, 'O', None]]",,4.253641,3
O,2,0,"[['X', None, 'O'], ['X', None, None], ['O', 'O', None]]",,4.254262,4
X,1,1,"[['X', None, 'O'], ['X', 'X', None], ['O', 'O', None]]",,7.85354,5
O,1,2,"[['X', None, 'O'], ['X', 'X', 'O'], ['O', 'O', None]]",,7.854138,6
X,2,2,"[['X', None, 'O'], ['X', 'X', 'O'], ['O', 'O', 'X']]",X,12.653935,7
O,2,0,"[[None, None, None], [None, None, None], ['O', None, None]]",,0.000495,0
X,0,1,"[[None, 'X', None], [None, None, None], ['O', None, None]]",,2.160614,1
O,2,1,"[[None, 'X', None], [None, None, None], ['O', 'O', None]]",,2.161219,2
X,1,0,"[[None, 'X', None], ['X', None, None], ['O', 'O', None]]",,4.688408,3
O,2,2,"[[None, 'X', None], ['X', None, None], ['O', 'O', 'O']]",O,4.688908,4
X,0,1,"[[None, 'X', None], [None, None, None], [None, None, None]]",,5.335571,0
O,2,2,"[[None, 'X', None], [None, None, None], [None, None, 'O']]",,5.336254,1
X,1,0,"[[None, 'X', None], ['X', None, None], [None, None, 'O']]",,8.519689,2
O,0,2,"[[None, 'X', 'O'], ['X', None, None], [None, None, 'O']]",,8.520258,3
X,1,1,"[[None, 'X', 'O'], ['X', 'X', None], [None, None, 'O']]",,10.176116,4
O,2,1,"[[None, 'X', 'O'], ['X', 'X', None], [None, 'O', 'O']]",,10.176675,5
X,1,2,"[[None, 'X', 'O'], ['X', 'X', 'X'], [None, 'O', 'O']]",X,12.640125,6
O,1,1,"[[None, None, None], [None, 'O', None], [None, None, None]]",,0.000512,0
X,0,0,"[['X', None, None], [None, 'O', None], [None, None, None]]",,2.108393,1
O,1,0,"[['X', None, None], ['O', 'O', None], [None, None, None]]",,2.109015,2
X,2,1,"[['X', None, None], ['O', 'O', None], [None, 'X', None]]",,4.60329,3
O,0,2,"[['X', None, 'O'], ['O', 'O', None], [None, 'X', None]]",,4.603513,4
X,2,2,"[['X', None, 'O'], ['O', 'O', None], [None, 'X', 'X']]",,6.734653,5
O,0,1,"[['X', 'O', 'O'], ['O', 'O', None], [None, 'X', 'X']]",,6.735143,6
X,1,2,"[['X', 'O', 'O'], ['O', 'O', 'X'], [None, 'X', 'X']]",,8.975111,7
O,2,0,"[['X', 'O', 'O'], ['O', 'O', 'X'], ['O', 'X', 'X']]",O,8.975907,8
O,0,0,"[['O', None, None], [None, None, None], [None, None, None]]",,0.000506,0
X,1,0,"[['O', None, None], ['X', None, None], [None, None, None]]",,1.76,1
O,2,2,"[['O', None, None], ['X', None, None], [None, None, 'O']]",,1.760566,2
X,2,0,"[['O', None, None], ['X', None, None], ['X', None, 'O']]",,4.044969,3
O,2,1,"[['O', None, None], ['X', None, None], ['X', 'O', 'O']]",,4.045596,4
X,1,1,"[['O', None, None], ['X', 'X', None], ['X', 'O', 'O']]",,6.581294,5
O,1,2,"[['O', None, None], ['X', 'X', 'O'], ['X', 'O', 'O']]",,6.581839,6
X,0,2,"[['O', None, 'X'], ['X', 'X', 'O'], ['X', 'O', 'O']]",X,10.605827,7
O,2,0,"[[None, None, None], [None, None, None], ['O', None, None]]",,0.000441,0
X,0,0,"[['X', None, None], [None, None, None], ['O', None, None]]",,2.39229,1
O,1,2,"[['X', None, None], [None, None, 'O'], ['O', None, None]]",,2.392921,2
X,1,1,"[['X', None, None], [None, 'X', 'O'], ['O', None, None]]",,3.689243,3
O,2,2,"[['X', None, None], [None, 'X', 'O'], ['O', None, 'O']]",,3.689693,4
X,1,0,"[['X', None, None], ['X', 'X', 'O'], ['O', None, 'O']]",,6.128094,5
O,2,1,"[['X', None, None], ['X', 'X', 'O'], ['O', 'O', 'O']]",O,6.12875,6
O,2,0,"[[None, None, None], [None, None, None], ['O', None, None]]",,0.000394,0,O
X,0,0,"[['X', None, None], [None, None, None], ['O', None, None]]",,3.426912,1,
O,2,1,"[['X', None, None], [None, None, None], ['O', 'O', None]]",,3.428591,2,
X,2,2,"[['X', None, None], [None, None, None], ['O', 'O', 'X']]",,6.88124,3,
O,0,2,"[['X', None, 'O'], [None, None, None], ['O', 'O', 'X']]",,6.881614,4,
X,1,1,"[['X', None, 'O'], [None, 'X', None], ['O', 'O', 'X']]",X,10.066043,5,
O,2,2,"[[None, None, None], [None, None, None], [None, None, 'O']]",,0.000298,0,O
X,1,1,"[[None, None, None], [None, 'X', None], [None, None, 'O']]",,3.481837,1,
O,0,2,"[[None, None, 'O'], [None, 'X', None], [None, None, 'O']]",,3.482421,2,
X,1,2,"[[None, None, 'O'], [None, 'X', 'X'], [None, None, 'O']]",,6.207479,3,
O,2,1,"[[None, None, 'O'], [None, 'X', 'X'], [None, 'O', 'O']]",,6.207919,4,
X,1,0,"[[None, None, 'O'], ['X', 'X', 'X'], [None, 'O', 'O']]",X,9.366902,5,
O,1,1,"[[None, None, None], [None, 'O', None], [None, None, None]]",,0.000275,0,O
X,0,0,"[['X', None, None], [None, 'O', None], [None, None, None]]",,3.417418,1,
O,1,0,"[['X', None, None], ['O', 'O', None], [None, None, None]]",,3.417881,2,
X,1,2,"[['X', None, None], ['O', 'O', 'X'], [None, None, None]]",,6.664598,3,
O,2,0,"[['X', None, None], ['O', 'O', 'X'], ['O', None, None]]",,6.664898,4,
X,0,2,"[['X', None, 'X'], ['O', 'O', 'X'], ['O', None, None]]",,11.552974,5,
O,2,2,"[['X', None, 'X'], ['O', 'O', 'X'], ['O', None, 'O']]",,11.553344,6,
X,0,1,"[['X', 'X', 'X'], ['O', 'O', 'X'], ['O', None, 'O']]",X,16.905109,7,
O,0,0,"[['O', None, None], [None, None, None], [None, None, None]]",,0.000355,0,O
X,2,1,"[['O', None, None], [None, None, None], [None, 'X', None]]",,32.136965,1,
O,0,2,"[['O', None, 'O'], [None, None, None], [None, 'X', None]]",,32.137369,2,
X,0,1,"[['O', 'X', 'O'], [None, None, None], [None, 'X', None]]",,35.424036,3,
O,1,0,"[['O', 'X', 'O'], ['O', None, None], [None, 'X', None]]",,35.424398,4,
X,1,1,"[['O', 'X', 'O'], ['O', 'X', None], [None, 'X', None]]",X,39.234166,5,
O,2,0,"[[None, None, None], [None, None, None], ['O', None, None]]",,0.000297,0,O
X,0,0,"[['X', None, None], [None, None, None], ['O', None, None]]",,2.695519,1,
O,1,1,"[['X', None, None], [None, 'O', None], ['O', None, None]]",,2.6959,2,
X,0,2,"[['X', None, 'X'], [None, 'O', None], ['O', None, None]]",,7.852988,3,
O,1,2,"[['X', None, 'X'], [None, 'O', 'O'], ['O', None, None]]",,7.853162,4,
X,0,1,"[['X', 'X', 'X'], [None, 'O', 'O'], ['O', None, None]]",X,10.841386,5,
O,1,0,"[[None, None, None], ['O', None, None], [None, None, None]]",,0.000219,0,O
X,0,0,"[['X', None, None], ['O', None, None], [None, None, None]]",,7.06696,1,
O,2,1,"[['X', None, None], ['O', None, None], [None, 'O', None]]",,7.067387,2,
X,0,1,"[['X', 'X', None], ['O', None, None], [None, 'O', None]]",,10.242967,3,
O,0,2,"[['X', 'X', 'O'], ['O', None, None], [None, 'O', None]]",,10.243392,4,
X,1,1,"[['X', 'X', 'O'], ['O', 'X', None], [None, 'O', None]]",,15.61102,5,
O,2,0,"[['X', 'X', 'O'], ['O', 'X', None], ['O', 'O', None]]",,15.611395,6,
X,2,2,"[['X', 'X', 'O'], ['O', 'X', None], ['O', 'O', 'X']]",X,18.772028,7,
O,1,1,"[[None, None, None], [None, 'O', None], [None, None, None]]",,0.000281,0,O
X,2,0,"[[None, None, None], [None, 'O', None], ['X', None, None]]",,3.608663,1,
O,1,0,"[[None, None, None], ['O', 'O', None], ['X', None, None]]",,3.609042,2,
X,1,2,"[[None, None, None], ['O', 'O', 'X'], ['X', None, None]]",,6.561528,3,
O,0,0,"[['O', None, None], ['O', 'O', 'X'], ['X', None, None]]",,6.561908,4,
X,0,2,"[['O', None, 'X'], ['O', 'O', 'X'], ['X', None, None]]",,10.064884,5,
O,2,2,"[['O', None, 'X'], ['O', 'O', 'X'], ['X', None, 'O']]",O,10.065256,6,
O,1,0,"[[None, None, None], ['O', None, None], [None, None, None]]",,0.0003,0,O
X,0,1,"[[None, 'X', None], ['O', None, None], [None, None, None]]",,3.752456,1,
O,1,2,"[[None, 'X', None], ['O', None, 'O'], [None, None, None]]",,3.753131,2,
X,1,1,"[[None, 'X', None], ['O', 'X', 'O'], [None, None, None]]",,5.735676,3,
O,2,2,"[[None, 'X', None], ['O', 'X', 'O'], [None, None, 'O']]",,5.735971,4,
X,2,1,"[[None, 'X', None], ['O', 'X', 'O'], [None, 'X', 'O']]",X,8.143936,5,
O,1,0,"[[None, None, None], ['O', None, None], [None, None, None]]",,0.000766,0,O
X,0,0,"[['X', None, None], ['O', None, None], [None, None, None]]",,3.943464,1,
O,1,2,"[['X', None, None], ['O', None, 'O'], [None, None, None]]",,3.943819,2,
X,1,1,"[['X', None, None], ['O', 'X', 'O'], [None, None, None]]",,7.078407,3,
O,2,2,"[['X', None, None], ['O', 'X', 'O'], [None, None, 'O']]",,7.07873,4,
X,0,2,"[['X', None, 'X'], ['O', 'X', 'O'], [None, None, 'O']]",,10.68655,5,
O,0,1,"[['X', 'O', 'X'], ['O', 'X', 'O'], [None, None, 'O']]",,10.686856,6,
X,2,0,"[['X', 'O', 'X'], ['O', 'X', 'O'], ['X', None, 'O']]",X,13.463086,7,
O,2,0,"[[None, None, None], [None, None, None], ['O', None, None]]",,0.000131,0,O
X,1,1,"[[None, None, None], [None, 'X', None], ['O', None, None]]",,6.115429,1,
O,1,0,"[[None, None, None], ['O', 'X', None], ['O', None, None]]",,6.115553,2,
X,0,0,"[['X', None, None], ['O', 'X', None], ['O', None, None]]",,9.465112,3,
O,1,2,"[['X', None, None], ['O', 'X', 'O'], ['O', None, None]]",,9.465462,4,
X,2,2,"[['X', None, None], ['O', 'X', 'O'], ['O', None, 'X']]",X,12.706901,5,
O,1,2,"[[None, None, None], [None, None, 'O'], [None, None, None]]",,0.000322,0,O
X,1,1,"[[None, None, None], [None, 'X', 'O'], [None, None, None]]",,2.68781,1,
O,0,1,"[[None, 'O', None], [None, 'X', 'O'], [None, None, None]]",,2.687993,2,
X,0,0,"[['X', 'O', None], [None, 'X', 'O'], [None, None, None]]",,4.872479,3,
O,2,2,"[['X', 'O', None], [None, 'X', 'O'], [None, None, 'O']]",,4.872859,4,
X,0,2,"[['X', 'O', 'X'], [None, 'X', 'O'], [None, None, 'O']]",,9.163837,5,
O,1,0,"[['X', 'O', 'X'], ['O', 'X', 'O'], [None, None, 'O']]",,9.16421,6,
X,2,0,"[['X', 'O', 'X'], ['O', 'X', 'O'], ['X', None, 'O']]",X,11.705223,7,
O,0,0,"[['O', None, None], [None, None, None], [None, None, None]]",,0.00015,0,O
X,0,1,"[['O', 'X', None], [None, None, None], [None, None, None]]",,4.634298,1,
O,1,0,"[['O', 'X', None], ['O', None, None], [None, None, None]]",,4.63461,2,
X,2,0,"[['O', 'X', None], ['O', None, None], ['X', None, None]]",,7.013731,3,
O,2,2,"[['O', 'X', None], ['O', None, None], ['X', None, 'O']]",,7.014086,4,
X,1,1,"[['O', 'X', None], ['O', 'X', None], ['X', None, 'O']]",,9.938804,5,
O,0,2,"[['O', 'X', 'O'], ['O', 'X', None], ['X', None, 'O']]",,9.939101,6,
X,2,1,"[['O', 'X', 'O'], ['O', 'X', None], ['X', 'X', 'O']]",X,12.121325,7,
O,1,0,"[[None, None, None], ['O', None, None], [None, None, None]]",,0.000241,0,O
X,0,1,"[[None, 'X', None], ['O', None, None], [None, None, None]]",,3.11107,1,
O,2,2,"[[None, 'X', None], ['O', None, None], [None, None, 'O']]",,3.111377,2,
X,1,1,"[[None, 'X', None], ['O', 'X', None], [None, None, 'O']]",,5.440023,3,
O,2,1,"[[None, 'X', None], ['O', 'X', None], [None, 'O', 'O']]",,5.440418,4,
X,2,0,"[[None, 'X', None], ['O', 'X', None], ['X', 'O', 'O']]",,7.831601,5,
O,0,2,"[[None, 'X', 'O'], ['O', 'X', None], ['X', 'O', 'O']]",,7.831898,6,
X,1,2,"[[None, 'X', 'O'], ['O', 'X', 'X'], ['X', 'O', 'O']]",,11.584003,7,
O,0,0,"[['O', 'X', 'O'], ['O', 'X', 'X'], ['X', 'O', 'O']]",,11.584357,8,
,,,"[['O', 'X', 'O'], ['O', 'X', 'X'], ['X', 'O', 'O']]",,11.584469,9,
O,2,2,"[[None, None, None], [None, None, None], [None, None, 'O']]",,0.000378,0,O
X,1,1,"[[None, None, None], [None, 'X', None], [None, None, 'O']]",,1.136042,1,
O,2,0,"[[None, None, None], [None, 'X', None], ['O', None, 'O']]",,1.136397,2,
X,0,1,"[[None, 'X', None], [None, 'X', None], ['O', None, 'O']]",,3.640091,3,
O,2,1,"[[None, 'X', None], [None, 'X', None], ['O', 'O', 'O']]",O,3.640481,4,
O,1,0,"[[None, None, None], ['O', None, None], [None, None, None]]",,0.000346,0,O
X,0,2,"[[None, None, 'X'], ['O', None, None], [None, None, None]]",,4.964408,1,
O,1,2,"[[None, None, 'X'], ['O', None, 'O'], [None, None, None]]",,4.964811,2,
X,1,1,"[[None, None, 'X'], ['O', 'X', 'O'], [None, None, None]]",,14.259918,3,
O,0,0,"[['O', None, 'X'], ['O', 'X', 'O'], [None, None, None]]",,14.260249,4,
X,2,0,"[['O', None, 'X'], ['O', 'X', 'O'], ['X', None, None]]",X,16.557978,5,
O,1,2,"[[None, None, None], [None, None, 'O'], [None, None, None]]",,0.000506,0,O
X,0,0,"[['X', None, None], [None, None, 'O'], [None, None, None]]",,2.928408,1,
O,0,1,"[['X', 'O', None], [None, None, 'O'], [None, None, None]]",,2.928968,2,
X,1,1,"[['X', 'O', None], [None, 'X', 'O'], [None, None, None]]",,4.511879,3,
O,0,2,"[['X', 'O', 'O'], [None, 'X', 'O'], [None, None, None]]",,4.51231,4,
X,2,2,"[['X', 'O', 'O'], [None, 'X', 'O'], [None, None, 'X']]",X,5.823669,5,
O,2,1,"[[None, None, None], [None, None, None], [None, 'O', None]]",,0.000366,0,O
X,1,1,"[[None, None, None], [None, 'X', None], [None, 'O', None]]",,3.721975,1,
O,0,2,"[[None, None, 'O'], [None, 'X', None], [None, 'O', None]]",,3.72424,2,
X,1,0,"[[None, None, 'O'], ['X', 'X', None], [None, 'O', None]]",,5.934462,3,
O,2,2,"[[None, None, 'O'], ['X', 'X', None], [None, 'O', 'O']]",,5.934812,4,
X,1,2,"[[None, None, 'O'], ['X', 'X', 'X'], [None, 'O', 'O']]",X,8.454013,5,
O,1,1,"[[None, None, None], [None, 'O', None], [None, None, None]]",,0.000398,0,O
X,1,0,"[[None, None, None], ['X', 'O', None], [None, None, None]]",,5.196181,1,
O,1,2,"[[None, None, None], ['X', 'O', 'O'], [None, None, None]]",,5.19632,2,
X,0,0,"[['X', None, None], ['X', 'O', 'O'], [None, None, None]]",,8.992301,3,
O,0,2,"[['X', None, 'O'], ['X', 'O', 'O'], [None, None, None]]",,8.996349,4,
X,2,0,"[['X', None, 'O'], ['X', 'O', 'O'], ['X', None, None]]",X,12.20137,5,
